capacity,luxury,model,plate,position,speed,timestamp,toll_name,type
61.35133033366965,yes,Alfa Romeo,0ff2afef-46fe-48d7-a985-7cba3330501c,mid,130.4955180131152,2019-05-01 15:57:10.372112,c2589694-1d42-4249-ac9f-5f13031bab28,net
24.378324488700258,yes,Lincoln,b6fef7a1-5d27-4350-87fc-d1454bdb9aff,mid,163.6500046812387,2019-05-01 15:57:10.372112,e002c75c-0a69-4341-8aa1-e5c30a7bc7ce,checkpoint
33.5343761440665,no,Audi,f1b420b9-a5d6-4d1c-ab6d-ab7f44eed1bd,in,177.70204123164373,2019-05-01 15:57:10.372112,9d25fccd-2150-4cdd-a3ba-8be9bf8a0a36,checkpoint
82.8028481095596,no,Chrysler,f7f0a3ed-c1d3-4964-b000-b6e36e97384e,mid,209.91518742751427,2019-05-01 15:57:10.372112,c6bb8701-a7cf-44ea-9445-44c82d1c1bb2,checkpoint
27.40078220157955,yes,Toyota,33e37fad-12dd-4150-a344-a312a7d8826e,mid,86.99361270582708,2019-05-01 15:57:10.372112,db2fceac-552d-4438-92a1-f589b371b2fd,checkpoint
79.6499362961072,no,Mazda,9e416192-3d36-4989-afda-c2b0bfc5c29f,mid,143.70182957505193,2019-05-01 15:57:10.372112,bbb23155-542a-49d9-8717-89ba6aced033,checkpoint
84.25148771529155,no,Mercedes-Benz,250630d9-cd21-419b-a51c-962a05966fa7,mid,31.95463465337535,2019-05-01 15:57:10.372112,7cd84a1b-47dd-4539-8cee-3bd78e7554f6,net
84.25148771529155,no,Mitsubishi,b2476022-bf94-46aa-ae3c-0b38687a7021,mid,234.40950987753018,2019-05-01 15:57:10.372112,7cd84a1b-47dd-4539-8cee-3bd78e7554f6,net
19.323845347496867,no,BMW,4701fc06-891d-4751-8a1c-7d7734d069b3,mid,144.07885518569054,2019-05-01 15:57:10.372112,e07834cb-9824-49c7-a611-73e09e5f3c9f,checkpoint
31.189819189798254,yes,Volvo,247e2603-7d4a-45ed-b649-2d88f98380b7,mid,72.03414717366725,2019-05-01 15:57:10.372112,534455a9-5deb-449a-b6ac-2d5d36c4e9b9,net
87.51419790571488,no,Maserati,f5f01154-cf29-48e8-bb37-407bbee28141,mid,98.14895064751167,2019-05-01 15:57:10.372112,3665e458-a57a-4d12-87de-186d114024a4,net
16.403049381320248,yes,Ferrari,cddd8f06-aa00-4f89-b1f6-6a68c6e7c980,mid,10.309701229367093,2019-05-01 15:57:10.372112,ba6ce3e4-feb2-4efb-987f-bef6b7e9636e,checkpoint
79.6499362961072,yes,Tesla,6a0485a1-fe47-4d6e-abbe-7388ddb2077d,mid,135.31302029807213,2019-05-01 15:57:10.372112,bbb23155-542a-49d9-8717-89ba6aced033,checkpoint
27.40078220157955,no,Chrysler,4aaa08e4-3308-46af-8b8a-1a62f3c5f8cd,mid,119.68525298209971,2019-05-01 15:57:10.372112,db2fceac-552d-4438-92a1-f589b371b2fd,checkpoint
16.403049381320248,yes,Lexus,12a78732-8b3b-473b-8b7b-738e9c83ffdf,mid,84.90251227430704,2019-05-01 15:57:10.372112,ba6ce3e4-feb2-4efb-987f-bef6b7e9636e,checkpoint
24.378324488700258,no,Chevrolet,1fa9d097-a56e-4a28-af24-3975c36ecfbb,mid,204.16760481379143,2019-05-01 15:57:10.372112,e002c75c-0a69-4341-8aa1-e5c30a7bc7ce,checkpoint
49.28637952050014,no,Maserati,30c5b793-2482-464e-bace-7bda3731bf0e,mid,112.55575165232773,2019-05-01 15:57:10.372112,a82af6b5-8447-4c88-b3f7-3e2dc3efcace,net
27.40078220157955,no,Volvo,76ed497d-030a-4061-b0e4-813bc479b264,mid,163.0906475316392,2019-05-01 15:57:10.372112,db2fceac-552d-4438-92a1-f589b371b2fd,checkpoint
24.378324488700258,no,Lexus,752ef816-a2d4-4181-9b6e-bc8e83dc2a6b,mid,70.35844058959437,2019-05-01 15:57:10.372112,e002c75c-0a69-4341-8aa1-e5c30a7bc7ce,checkpoint
49.28637952050014,no,Rolls-Royce,972d22ae-2fe9-420b-8b5d-3e51c53244af,mid,172.45093396222126,2019-05-01 15:57:10.372112,a82af6b5-8447-4c88-b3f7-3e2dc3efcace,net
84.97707030488628,no,Mercedes-Benz,093ae7fc-b23d-49be-a429-c70d5646f9eb,mid,106.71193879148126,2019-05-01 15:57:10.372112,263c3606-2f2f-44f1-a43b-cd724fdc61d2,net
31.189819189798254,no,Volkswagen,8956bdfb-fb79-4fad-8056-f5a7229d5763,mid,73.20822751295259,2019-05-01 15:57:10.372112,534455a9-5deb-449a-b6ac-2d5d36c4e9b9,net
79.6499362961072,no,Suzuki,6eee2a7b-a13a-448a-a9d7-074b4050b29b,mid,132.75437042521958,2019-05-01 15:57:10.372112,bbb23155-542a-49d9-8717-89ba6aced033,checkpoint
86.27460278936566,no,Spyker,58611b7c-b429-4923-a435-0f2b52f73f93,mid,149.268325267046,2019-05-01 15:57:10.372112,09b6a1c8-fe31-4bf7-a85e-999e944b474a,checkpoint
31.189819189798254,no,Lexus,64a79691-7471-4ff9-85a6-07d7d3abb894,mid,213.1701979533076,2019-05-01 15:57:10.372112,534455a9-5deb-449a-b6ac-2d5d36c4e9b9,net
84.97707030488628,no,Kia,4c8116c9-144d-44ff-b952-f11be110f499,mid,123.36069447866836,2019-05-01 15:57:10.372112,263c3606-2f2f-44f1-a43b-cd724fdc61d2,net
19.323845347496867,yes,Mazda,d853c293-99cf-42b0-b344-12ae8bdeb3f4,mid,48.875592387905186,2019-05-01 15:57:10.372112,e07834cb-9824-49c7-a611-73e09e5f3c9f,checkpoint
66.47375526914502,no,Nissan,32f51925-7041-471e-b1a7-4caf391c578e,mid,154.62660781606536,2019-05-01 15:57:10.372112,7fa9446c-8d5b-4e48-b7dc-faf7faddd24e,net
10.357478181209373,yes,Rolls-Royce,6410adad-589c-4421-8b62-84cc7fb1568d,mid,161.9508382624338,2019-05-01 15:57:10.372112,fd32ccca-8a2d-464f-a8df-22eb4b8a6371,net
37.713935729460246,no,Lamborghini,8ef00878-0f98-4043-a055-77078ef24ab9,mid,87.28602529370184,2019-05-01 15:57:10.372112,a1ddff42-019d-47fe-a7cf-ccaad858fbcc,checkpoint
49.28637952050014,yes,Porsche,069d60f6-d581-4fa0-894d-72be5ddd8f7f,mid,128.48492286276323,2019-05-01 15:57:10.372112,a82af6b5-8447-4c88-b3f7-3e2dc3efcace,net
79.6499362961072,yes,Ford,70827c8e-6ed3-4461-a5d0-bfc62eb443e6,mid,148.0424573853179,2019-05-01 15:57:10.372112,bbb23155-542a-49d9-8717-89ba6aced033,checkpoint
87.51419790571488,yes,Ford,d7f45794-08a6-4c98-b478-099572176459,mid,131.53987803613842,2019-05-01 15:57:10.372112,3665e458-a57a-4d12-87de-186d114024a4,net
66.47375526914502,yes,Fiat,61fdebbd-6f66-4326-8d00-233b6c9300db,mid,64.19806785692337,2019-05-01 15:57:10.372112,7fa9446c-8d5b-4e48-b7dc-faf7faddd24e,net
16.403049381320248,no,Bugatti,cd6ed991-c33f-470e-ad96-ad811a6fa904,mid,192.59739919047897,2019-05-01 15:57:10.372112,ba6ce3e4-feb2-4efb-987f-bef6b7e9636e,checkpoint
27.40078220157955,yes,Cadillac,7daf12cb-734d-4c47-94ef-152715869c4d,mid,82.05286418048763,2019-05-01 15:57:10.372112,db2fceac-552d-4438-92a1-f589b371b2fd,checkpoint
27.40078220157955,yes,Bugatti,c9944582-ca80-428c-8224-d0db84ed473c,mid,144.93247858663204,2019-05-01 15:57:10.372112,db2fceac-552d-4438-92a1-f589b371b2fd,checkpoint
84.25148771529155,no,Maserati,da428e1f-edf7-4342-b59c-e58e88bad2b5,mid,119.63341275003336,2019-05-01 15:57:10.372112,7cd84a1b-47dd-4539-8cee-3bd78e7554f6,net
37.713935729460246,yes,Kia,0269167c-e337-4305-83e0-c4b9d2bd8e8f,mid,199.0172220438461,2019-05-01 15:57:10.372112,a1ddff42-019d-47fe-a7cf-ccaad858fbcc,checkpoint
31.189819189798254,yes,Lamborghini,2a7c8cbf-6d4b-46df-b4f0-e3b3fc64a0e0,mid,43.9015885997313,2019-05-01 15:57:10.372112,534455a9-5deb-449a-b6ac-2d5d36c4e9b9,net
86.27460278936566,no,Audi,dfd10010-2db1-4cf2-981f-8634ddc36a5a,mid,90.2468709689492,2019-05-01 15:57:10.372112,09b6a1c8-fe31-4bf7-a85e-999e944b474a,checkpoint
27.40078220157955,no,Bentley,e5ed1181-85b9-4920-a3e0-795f06f249f2,mid,173.90058718510227,2019-05-01 15:57:10.372112,db2fceac-552d-4438-92a1-f589b371b2fd,checkpoint
37.713935729460246,yes,Lincoln,c8c105b7-ea5e-44e4-b327-b6b96b0ce779,mid,174.53345864287328,2019-05-01 15:57:10.372112,a1ddff42-019d-47fe-a7cf-ccaad858fbcc,checkpoint
27.40078220157955,no,Chevrolet,0d02e76e-3eda-4e4d-b25c-776bf19a661b,mid,91.68871416392768,2019-05-01 15:57:10.372112,db2fceac-552d-4438-92a1-f589b371b2fd,checkpoint
16.403049381320248,no,Aston Martin,c02b9f02-c889-43f0-bdbf-456fecd183fc,mid,166.7605479909842,2019-05-01 15:57:10.372112,ba6ce3e4-feb2-4efb-987f-bef6b7e9636e,checkpoint
10.357478181209373,yes,Toyota,619d53c1-c02c-4b89-aecf-fedf61e98084,mid,129.79294583406565,2019-05-01 15:57:10.372112,fd32ccca-8a2d-464f-a8df-22eb4b8a6371,net
16.403049381320248,yes,Land Rover,86c15f42-8c5e-40dd-a9cf-f5de6b9fe6f6,mid,100.13191378335686,2019-05-01 15:57:10.372112,ba6ce3e4-feb2-4efb-987f-bef6b7e9636e,checkpoint
79.6499362961072,yes,Alfa Romeo,b9a3e6c6-22aa-408b-a2e2-02201347e624,mid,166.33020709288053,2019-05-01 15:57:10.372112,bbb23155-542a-49d9-8717-89ba6aced033,checkpoint
24.378324488700258,yes,Honda,0109293d-40b7-4c35-8d3e-79a32b4cf855,mid,15.605411329186396,2019-05-01 15:57:10.372112,e002c75c-0a69-4341-8aa1-e5c30a7bc7ce,checkpoint
87.51419790571488,yes,Lamborghini,7e9dd25b-6a28-4b88-be20-ec1f5008054d,mid,205.51358235843372,2019-05-01 15:57:10.372112,3665e458-a57a-4d12-87de-186d114024a4,net
79.6499362961072,yes,Nissan,53beecf1-87ec-4257-8e8a-3f3a82c2ba98,mid,104.50778925740903,2019-05-01 15:57:10.372112,bbb23155-542a-49d9-8717-89ba6aced033,checkpoint
84.25148771529155,no,Chrysler,f29046d5-04e2-4987-85a0-869dc0ab2fe8,mid,109.62759475763927,2019-05-01 15:57:10.372112,7cd84a1b-47dd-4539-8cee-3bd78e7554f6,net
16.403049381320248,no,Suzuki,adc54269-2add-475a-844c-7e9d55f2e5ea,mid,210.4068811985008,2019-05-01 15:57:10.372112,ba6ce3e4-feb2-4efb-987f-bef6b7e9636e,checkpoint
27.40078220157955,yes,Audi,88e5a656-52c0-4fff-978b-14d5c8d28e6b,mid,141.45812913546334,2019-05-01 15:57:10.372112,db2fceac-552d-4438-92a1-f589b371b2fd,checkpoint
10.357478181209373,yes,Fiat,636903b2-a7c1-41f0-9ecb-c82f6ab61e8c,mid,93.51165643771613,2019-05-01 15:57:10.372112,fd32ccca-8a2d-464f-a8df-22eb4b8a6371,net
37.713935729460246,yes,Chrysler,1800c2df-b064-4f58-9ace-50ac8075cbd3,mid,67.46810025362404,2019-05-01 15:57:10.372112,a1ddff42-019d-47fe-a7cf-ccaad858fbcc,checkpoint
24.378324488700258,yes,Subaru,659a6c29-87a6-4c0b-b018-0823d82fbe95,mid,97.19283917771307,2019-05-01 15:57:10.372112,e002c75c-0a69-4341-8aa1-e5c30a7bc7ce,checkpoint
84.97707030488628,no,Subaru,a35018bf-a183-4069-ada1-a688bb740f1c,mid,170.96271094571068,2019-05-01 15:57:10.372112,263c3606-2f2f-44f1-a43b-cd724fdc61d2,net
49.28637952050014,no,BMW,21d6f336-4e46-4fc1-8026-405dde051dad,mid,147.58034717771386,2019-05-01 15:57:10.372112,a82af6b5-8447-4c88-b3f7-3e2dc3efcace,net
79.6499362961072,no,Alfa Romeo,2bc3c750-5827-426f-bf6c-45c10ca5588d,mid,193.23332391443105,2019-05-01 15:57:10.372112,bbb23155-542a-49d9-8717-89ba6aced033,checkpoint
84.97707030488628,no,Ford,5d0e9fd4-165d-4d8e-8b2e-d002e1290545,mid,184.3402758736557,2019-05-01 15:57:10.372112,263c3606-2f2f-44f1-a43b-cd724fdc61d2,net
61.35133033366965,no,Chrysler,17ef93e3-a439-4f45-9fe0-6bf3ad90330c,mid,138.63277286452728,2019-05-01 15:57:10.372112,c2589694-1d42-4249-ac9f-5f13031bab28,net
87.51419790571488,yes,Nissan,eb2988fb-547a-4c80-bcf9-20e29b685cfc,mid,101.46854096150979,2019-05-01 15:57:10.372112,3665e458-a57a-4d12-87de-186d114024a4,net
86.27460278936566,no,Honda,096492e5-e4b3-4688-b059-0e2e0318818f,mid,96.79820301460302,2019-05-01 15:57:10.372112,09b6a1c8-fe31-4bf7-a85e-999e944b474a,checkpoint
66.47375526914502,yes,Toyota,5ff4f411-43b7-459f-ba25-85b156cc0193,mid,227.07450870846827,2019-05-01 15:57:10.372112,7fa9446c-8d5b-4e48-b7dc-faf7faddd24e,net
19.323845347496867,no,Kia,9cf77907-3658-4d4c-967b-2d2f4a31c590,mid,75.05585698563576,2019-05-01 15:57:10.372112,e07834cb-9824-49c7-a611-73e09e5f3c9f,checkpoint
37.713935729460246,no,Lamborghini,379b1c8e-4531-4dc9-a848-cfd56b41c8a7,mid,100.02826202647597,2019-05-01 15:57:10.372112,a1ddff42-019d-47fe-a7cf-ccaad858fbcc,checkpoint
66.47375526914502,no,Toyota,eb5fcbab-548e-46d0-b389-11296b07d00e,mid,233.05426062656426,2019-05-01 15:57:10.372112,7fa9446c-8d5b-4e48-b7dc-faf7faddd24e,net
16.403049381320248,yes,Bugatti,eb6d2c8f-a52b-4a1a-b32c-b9ccaa7e4f44,mid,154.3259827253252,2019-05-01 15:57:10.372112,ba6ce3e4-feb2-4efb-987f-bef6b7e9636e,checkpoint
31.189819189798254,no,Spyker,e12c45be-3000-4ab3-a107-23188cacdb6b,mid,160.644321621313,2019-05-01 15:57:10.372112,534455a9-5deb-449a-b6ac-2d5d36c4e9b9,net
66.47375526914502,no,Kia,3162c50a-2c33-4d0d-8b5c-457b03ef843f,mid,130.9336423951347,2019-05-01 16:57:10.372112,7fa9446c-8d5b-4e48-b7dc-faf7faddd24e,net
87.51419790571488,no,Lincoln,e33f8f17-edb7-41c6-9c78-894ffd601b52,mid,107.74424345432696,2019-05-01 16:57:10.372112,3665e458-a57a-4d12-87de-186d114024a4,net
27.40078220157955,no,Rolls-Royce,293867a9-1c0b-40dd-a528-6af843e665ba,mid,135.60521605077875,2019-05-01 16:57:10.372112,db2fceac-552d-4438-92a1-f589b371b2fd,checkpoint
10.357478181209373,no,Hyundai,0f5042ef-8622-4e7d-88d6-c11d68d8ccbc,mid,102.42283888833754,2019-05-01 16:57:10.372112,fd32ccca-8a2d-464f-a8df-22eb4b8a6371,net
27.40078220157955,yes,BMW,880007cf-c9d9-4292-affb-b8730d6cae2b,mid,226.03054930494102,2019-05-01 16:57:10.372112,db2fceac-552d-4438-92a1-f589b371b2fd,checkpoint
66.47375526914502,yes,Volvo,9d3ddafb-4dd1-4394-bca7-40f7b61155a1,mid,205.49732304356576,2019-05-01 16:57:10.372112,7fa9446c-8d5b-4e48-b7dc-faf7faddd24e,net
19.323845347496867,yes,Tesla,945b451c-bda3-4a98-adb6-58498133eef8,mid,114.27469600150576,2019-05-01 16:57:10.372112,e07834cb-9824-49c7-a611-73e09e5f3c9f,checkpoint
19.323845347496867,yes,Aston Martin,ef985c6f-9ad5-4b62-ba0c-fe01fc0d3d04,mid,52.43878100559563,2019-05-01 16:57:10.372112,e07834cb-9824-49c7-a611-73e09e5f3c9f,checkpoint
16.403049381320248,no,Lexus,909f19da-be01-47f7-86a3-7a8b310ab570,mid,221.72231498918,2019-05-01 16:57:10.372112,ba6ce3e4-feb2-4efb-987f-bef6b7e9636e,checkpoint
27.40078220157955,no,Lexus,18be2944-c9ce-4d5a-8e13-d42a8ab6c6a1,mid,24.130683332347502,2019-05-01 16:57:10.372112,db2fceac-552d-4438-92a1-f589b371b2fd,checkpoint
82.8028481095596,no,Volkswagen,f8c5c2bb-434f-474e-96bd-1713c2b94bcc,mid,128.22835383949146,2019-05-01 16:57:10.372112,c6bb8701-a7cf-44ea-9445-44c82d1c1bb2,checkpoint
79.6499362961072,no,Lamborghini,e14fe0f0-557d-45a7-9b65-22929f2123d5,mid,109.09511704878105,2019-05-01 16:57:10.372112,bbb23155-542a-49d9-8717-89ba6aced033,checkpoint
24.378324488700258,no,Rolls-Royce,301243e6-236e-41bc-80f4-e469adc52f19,mid,163.0400550104148,2019-05-01 16:57:10.372112,e002c75c-0a69-4341-8aa1-e5c30a7bc7ce,checkpoint
19.323845347496867,no,Ferrari,2c6a124b-f899-4768-a2c1-b0b1caac5e4a,mid,127.38413432951701,2019-05-01 16:57:10.372112,e07834cb-9824-49c7-a611-73e09e5f3c9f,checkpoint
87.51419790571488,no,Maserati,0e85d5d9-2907-455d-a5e8-5b53f92e6abf,mid,51.388109072313284,2019-05-01 16:57:10.372112,3665e458-a57a-4d12-87de-186d114024a4,net
50.14934809390115,no,Hyundai,5f6ecde7-7b9d-463c-ae5d-66d11cba8017,in,65.6950666826368,2019-05-01 16:57:10.372112,c05c60de-2d94-4bc3-8273-ea383e389a30,checkpoint
79.6499362961072,no,Hyundai,26f13008-c83c-4484-8501-2ee7b7745783,mid,186.81687519493136,2019-05-01 16:57:10.372112,bbb23155-542a-49d9-8717-89ba6aced033,checkpoint
37.713935729460246,yes,Ferrari,f20b80f5-1a4a-41b6-abae-f6b5d377f92d,mid,132.90515895695742,2019-05-01 16:57:10.372112,a1ddff42-019d-47fe-a7cf-ccaad858fbcc,checkpoint
33.5343761440665,no,Cadillac,f9a63a08-be0c-44fa-a5d9-0cd8fef26802,in,45.8896086072116,2019-05-01 16:57:10.372112,9d25fccd-2150-4cdd-a3ba-8be9bf8a0a36,checkpoint
19.323845347496867,yes,Aston Martin,6b454d63-a9f3-4af6-a6dc-1dff79d106c0,mid,34.838680351138166,2019-05-01 16:57:10.372112,e07834cb-9824-49c7-a611-73e09e5f3c9f,checkpoint
66.47375526914502,no,Nissan,1ccd6bac-17bb-4a7d-9e5b-533aa03dc454,mid,98.60542489040279,2019-05-01 16:57:10.372112,7fa9446c-8d5b-4e48-b7dc-faf7faddd24e,net
61.35133033366965,no,Mercedes-Benz,90088353-1185-45d7-ab69-c7381b2ccb5d,mid,105.2459076156676,2019-05-01 16:57:10.372112,c2589694-1d42-4249-ac9f-5f13031bab28,net
82.8028481095596,no,Alfa Romeo,3957af03-2999-46c2-be58-0a194a663a32,mid,104.85755378727495,2019-05-01 16:57:10.372112,c6bb8701-a7cf-44ea-9445-44c82d1c1bb2,checkpoint
61.35133033366965,no,Suzuki,a4e0d9cf-c2db-4a38-84bb-fcfe1be657cc,mid,141.74330124099552,2019-05-01 16:57:10.372112,c2589694-1d42-4249-ac9f-5f13031bab28,net
16.403049381320248,yes,Bentley,4191010e-4ba4-4018-b2d5-a6868311778d,mid,101.31678505473761,2019-05-01 16:57:10.372112,ba6ce3e4-feb2-4efb-987f-bef6b7e9636e,checkpoint
27.40078220157955,yes,Chrysler,cb7efdfd-01c6-4572-92ab-cd6608a0e232,mid,103.84950791226389,2019-05-01 16:57:10.372112,db2fceac-552d-4438-92a1-f589b371b2fd,checkpoint
86.27460278936566,yes,Audi,82237a4d-87bf-4030-825f-e3717ca9457e,mid,119.4964379098472,2019-05-01 16:57:10.372112,09b6a1c8-fe31-4bf7-a85e-999e944b474a,checkpoint
86.27460278936566,yes,Toyota,f3408882-9ab2-4ac2-ba92-2996fc794f25,mid,165.0358641292213,2019-05-01 16:57:10.372112,09b6a1c8-fe31-4bf7-a85e-999e944b474a,checkpoint
79.6499362961072,no,Rolls-Royce,d43598a3-2b02-4807-bcab-7ba6d5b9ebaa,mid,101.83035994284941,2019-05-01 16:57:10.372112,bbb23155-542a-49d9-8717-89ba6aced033,checkpoint
19.323845347496867,yes,Volkswagen,2f08a5e5-bba2-46ef-85b8-f765c0f2bddd,mid,108.71828063440658,2019-05-01 16:57:10.372112,e07834cb-9824-49c7-a611-73e09e5f3c9f,checkpoint
79.6499362961072,no,Mazda,9ffad3f4-f17c-4d97-937d-ac0b78f33810,mid,84.58247839745013,2019-05-01 16:57:10.372112,bbb23155-542a-49d9-8717-89ba6aced033,checkpoint
33.5343761440665,no,Ford,522965da-aec8-4962-9486-050278fb6581,in,123.23547292865682,2019-05-01 16:57:10.372112,9d25fccd-2150-4cdd-a3ba-8be9bf8a0a36,checkpoint
19.323845347496867,yes,Maserati,9ac8e825-77ab-4035-ae6a-99242b4b1ac4,mid,51.57919863726626,2019-05-01 16:57:10.372112,e07834cb-9824-49c7-a611-73e09e5f3c9f,checkpoint
66.47375526914502,no,Bentley,7722d540-03da-440f-bb53-4af07b5c5858,mid,83.0121313912297,2019-05-01 16:57:10.372112,7fa9446c-8d5b-4e48-b7dc-faf7faddd24e,net
39.93807510079631,yes,Mitsubishi,67210635-8194-48b1-97bd-85cd1dd05be7,mid,146.44597981949983,2019-05-01 16:57:10.372112,1f38786e-3374-4cdb-8ba1-34da040cc1d0,checkpoint
84.25148771529155,yes,Audi,4b484b79-c350-47f8-a71e-0b82603c029c,mid,124.47796856417598,2019-05-01 16:57:10.372112,7cd84a1b-47dd-4539-8cee-3bd78e7554f6,net
66.47375526914502,no,Toyota,83b13fd6-9183-4f03-8bdc-eaf91c500d07,mid,144.56990244261038,2019-05-01 16:57:10.372112,7fa9446c-8d5b-4e48-b7dc-faf7faddd24e,net
61.35133033366965,no,Lincoln,8f1f8f8d-7645-43d4-84a3-b1b4664f2dd8,mid,202.3364117969544,2019-05-01 16:57:10.372112,c2589694-1d42-4249-ac9f-5f13031bab28,net
31.189819189798254,no,Suzuki,873d86f0-342e-46c9-8b31-d94e09e94b9c,mid,174.30368736212802,2019-05-01 16:57:10.372112,534455a9-5deb-449a-b6ac-2d5d36c4e9b9,net
37.713935729460246,yes,Bugatti,183818b1-1f47-46d9-90b1-8be30031f3da,mid,45.90741159416238,2019-05-01 16:57:10.372112,a1ddff42-019d-47fe-a7cf-ccaad858fbcc,checkpoint
31.189819189798254,no,Alfa Romeo,fbbda212-b64c-4c32-aba5-722fc0eb3918,mid,135.28792761664312,2019-05-01 16:57:10.372112,534455a9-5deb-449a-b6ac-2d5d36c4e9b9,net
19.323845347496867,yes,Volvo,414afefd-c159-436d-9e00-c58b49d0372b,mid,195.0032900687375,2019-05-01 16:57:10.372112,e07834cb-9824-49c7-a611-73e09e5f3c9f,checkpoint
37.713935729460246,no,Chrysler,6806bee5-2aac-4262-aac0-fd05c848229e,mid,129.18834779664766,2019-05-01 16:57:10.372112,a1ddff42-019d-47fe-a7cf-ccaad858fbcc,checkpoint
16.403049381320248,no,BMW,b3603435-b3eb-4989-8248-f3ce996a8d2e,mid,120.43363642647361,2019-05-01 16:57:10.372112,ba6ce3e4-feb2-4efb-987f-bef6b7e9636e,checkpoint
86.27460278936566,yes,Honda,26d9cb5a-04f0-4d6e-8b3a-cf82807e5e1d,mid,182.358928446694,2019-05-01 16:57:10.372112,09b6a1c8-fe31-4bf7-a85e-999e944b474a,checkpoint
16.403049381320248,no,Ford,c45a066c-5e97-413b-b472-804f05960485,mid,155.69400283822208,2019-05-01 16:57:10.372112,ba6ce3e4-feb2-4efb-987f-bef6b7e9636e,checkpoint
79.6499362961072,no,Honda,d594be7a-ce93-409f-afd6-08ddb542c25c,mid,112.05747178339617,2019-05-01 16:57:10.372112,bbb23155-542a-49d9-8717-89ba6aced033,checkpoint
24.378324488700258,no,Mazda,9926fece-c774-477c-99e4-92ae4340a5f7,mid,103.79841710006698,2019-05-01 16:57:10.372112,e002c75c-0a69-4341-8aa1-e5c30a7bc7ce,checkpoint
10.357478181209373,no,Subaru,e46aa896-05b5-4b69-a90a-eab70fb45c3b,mid,70.77039288149379,2019-05-01 16:57:10.372112,fd32ccca-8a2d-464f-a8df-22eb4b8a6371,net
27.40078220157955,yes,Volvo,5789747f-baa6-4a9e-aae1-8ae648ad2bdd,mid,278.2295803717996,2019-05-01 16:57:10.372112,db2fceac-552d-4438-92a1-f589b371b2fd,checkpoint
37.713935729460246,no,Mercedes-Benz,80d93f79-a712-4715-bcb4-2cae880fde90,mid,136.29371151369318,2019-05-01 16:57:10.372112,a1ddff42-019d-47fe-a7cf-ccaad858fbcc,checkpoint
61.35133033366965,yes,Cadillac,8aa8387d-6174-46c2-b815-8040e96ae2ce,mid,-7.835976210284713,2019-05-01 16:57:10.372112,c2589694-1d42-4249-ac9f-5f13031bab28,net
37.713935729460246,no,Tesla,b3aeb259-37f8-4e8b-9ef5-9c0235a85c46,mid,140.66598165336947,2019-05-01 16:57:10.372112,a1ddff42-019d-47fe-a7cf-ccaad858fbcc,checkpoint
49.28637952050014,yes,Porsche,18458615-bb77-424f-947a-5a4d73d8b359,mid,73.545429091319,2019-05-01 16:57:10.372112,a82af6b5-8447-4c88-b3f7-3e2dc3efcace,net
33.5343761440665,no,Ford,4ea2bd1f-6afd-44eb-b833-86e16c6c524b,in,120.25771456641081,2019-05-01 16:57:10.372112,9d25fccd-2150-4cdd-a3ba-8be9bf8a0a36,checkpoint
79.6499362961072,yes,Suzuki,3b83a4db-c184-4a9a-ada6-f26c315c1e0e,mid,88.03597592367512,2019-05-01 16:57:10.372112,bbb23155-542a-49d9-8717-89ba6aced033,checkpoint
33.5343761440665,no,Volkswagen,617041ee-ffef-4ab1-b8ad-8998ddd1a22e,in,87.35560699887787,2019-05-01 16:57:10.372112,9d25fccd-2150-4cdd-a3ba-8be9bf8a0a36,checkpoint
37.713935729460246,no,Audi,689a3842-6cf8-4798-9c6d-0c455bf3ba97,mid,32.52474692439661,2019-05-01 16:57:10.372112,a1ddff42-019d-47fe-a7cf-ccaad858fbcc,checkpoint
82.8028481095596,yes,Volvo,d0a3aa72-46d4-4b24-9427-2b1d239208f8,mid,161.25503589295187,2019-05-01 16:57:10.372112,c6bb8701-a7cf-44ea-9445-44c82d1c1bb2,checkpoint
82.8028481095596,no,Maybach,4a2a2fbc-290c-4f19-8e9a-f7bf83b515cb,mid,129.14212636267442,2019-05-01 16:57:10.372112,c6bb8701-a7cf-44ea-9445-44c82d1c1bb2,checkpoint
33.5343761440665,yes,Cadillac,7ef4a547-e859-4da5-b58b-845ef62fb446,in,190.14491105455795,2019-05-01 16:57:10.372112,9d25fccd-2150-4cdd-a3ba-8be9bf8a0a36,checkpoint
79.6499362961072,yes,Aston Martin,f9ee6bf7-be7d-490b-92f0-eee65e4f6991,mid,220.7287398192103,2019-05-01 16:57:10.372112,bbb23155-542a-49d9-8717-89ba6aced033,checkpoint
24.378324488700258,no,Ferrari,ca9b77f4-46e6-4cbe-87e2-cc686235b38b,mid,18.07703557123341,2019-05-01 16:57:10.372112,e002c75c-0a69-4341-8aa1-e5c30a7bc7ce,checkpoint
86.27460278936566,no,Bugatti,1c0ea6f6-ca8f-436e-991c-1a667434c88a,mid,160.1109345844208,2019-05-01 16:57:10.372112,09b6a1c8-fe31-4bf7-a85e-999e944b474a,checkpoint
33.5343761440665,no,Spyker,8d584a7f-2a5b-4ec9-a450-24e29cc564b2,in,54.93620819402861,2019-05-01 16:57:10.372112,9d25fccd-2150-4cdd-a3ba-8be9bf8a0a36,checkpoint
